Test Method=tm1(), Test Class=CTest [JUNIT3], References={CTest.c:C, var3:int, var1:int, var1:int, CTest.c:C, C.FLAG:UNKNOWNP.UNKNOWN, C.FLAG:UNKNOWNP.UNKNOWN, var1:int, var3:int, var1:int, var3:int, CTest.c:C, CTest.c:C, }, Invocations={CFactory.makeC.makeC():void, junit.framework.TestCase.thm3(java.lang.StringBuffer, boolean):UNKNOWNP.UNKNOWN, junit.framework.TestCase.thm3(java.lang.StringBuffer, boolean):UNKNOWNP.UNKNOWN, C.m1(java.lang.StringBuffer, boolean, UNKNOWNP.UNKNOWN):int, C.m2(java.lang.StringBuffer):UNKNOWNP.UNKNOWN, java.lang.StringBuffer.StringBuffer(java.lang.String):void, C.m3(java.lang.StringBuffer):UNKNOWNP.UNKNOWN, java.lang.StringBuffer.StringBuffer(java.lang.String):void, CTest.thm2(java.lang.StringBuffer):void, java.lang.StringBuffer.StringBuffer(java.lang.String):void, CTest.thm1(java.lang.StringBuffer):void, java.lang.StringBuffer.StringBuffer(java.lang.String):void, CTest.thm1(java.lang.StringBuffer):void, java.lang.StringBuffer.StringBuffer(java.lang.String):void, CTest.thm2(java.lang.StringBuffer):void, java.lang.StringBuffer.StringBuffer(java.lang.String):void, }, Assertions={fail, }
id=5507 rank=263 score=1.500 fqn=org.joda.time.TestLocalTime_Properties heuristics={A:1.000, R:0.500}
id=6136 rank=263 score=1.500 fqn=com.brimarx.icap10.stack.impl.EncapsulatedHeaderParserTest heuristics={A:1.000, R:0.500}
id=7990 rank=263 score=1.500 fqn=net.innig.collect.InnigCollectionsTest heuristics={A:1.000, R:0.500}
id=12226 rank=263 score=1.500 fqn=jwutil.collections.SetTest heuristics={A:1.000, R:0.500}
id=13918 rank=263 score=1.500 fqn=net.sf.jameleon.util.StateStorerTest heuristics={A:1.000, R:0.500}
id=247 rank=263 score=1.500 fqn=org.jrdf.graph.AbstractGraphElementFactoryUnitTest heuristics={A:1.000, R:0.500}
id=1924 rank=263 score=1.500 fqn=com.gtcgroup.joppa.junit.common.JjBaseOutsideContainerJunit heuristics={A:1.000, R:0.500}
id=1555 rank=263 score=1.500 fqn=org.apache.commons.collections15.keyvalue.TestMultiKey heuristics={A:1.000, R:0.500}
id=2681 rank=263 score=1.500 fqn=ward.securefilter.EntityDecoderTest heuristics={A:1.000, R:0.500}
id=3486 rank=263 score=1.500 fqn=org.exist.xquery.test.DocumentUpdateTest heuristics={A:1.000, R:0.500}
id=16274 rank=263 score=1.500 fqn=org.mifos.accounts.business.AccountStateMachineIntegrationTest heuristics={A:1.000, R:0.500}
id=18659 rank=263 score=1.500 fqn=org.lockss.util.TestBinarySemaphore heuristics={A:1.000, R:0.500}
id=4445 rank=263 score=1.500 fqn=tests.org.ntropa.build.jsp.StandardPresentationFinderTest heuristics={A:1.000, R:0.500}
id=8205 rank=263 score=1.500 fqn=net.sf.jguiraffe.gui.forms.TestDefaultFormValidatorResults heuristics={A:1.000, R:0.500}
id=15573 rank=263 score=1.500 fqn=org.unitils.reflectionassert.ReflectionAssertPropertiesCollectionsTest heuristics={A:1.000, R:0.500}
id=6944 rank=263 score=1.500 fqn=datadog.db.model.TableTest heuristics={A:1.000, R:0.500}
id=9819 rank=263 score=1.500 fqn=com.fishfarm.bookreader.book.PageTest heuristics={A:1.000, R:0.500}
id=11192 rank=263 score=1.500 fqn=net.sourceforge.cruisecontrol.sourcecontrols.AllFusionHarvestCM511Test heuristics={A:1.000, R:0.500}
id=11393 rank=263 score=1.500 fqn=net.sourceforge.cruisecontrol.CruiseControlControllerTest heuristics={A:1.000, R:0.500}
id=13053 rank=263 score=1.500 fqn=org.jnode.test.fs.ntfs.NTFSUnitTest heuristics={A:1.000, R:0.500}
id=13752 rank=263 score=1.500 fqn=net.sf.jameleon.plugin.httpunit.HttpUnitSessionTagTest heuristics={A:1.000, R:0.500}
id=15434 rank=263 score=1.500 fqn=net.sf.click.utilinvokelistener.ClickUtilsInvokeListenerTest heuristics={A:1.000, R:0.500}
id=1263 rank=263 score=1.500 fqn=org.smartfrog.test.unit.projects.alpine.other.HttpBinderTest heuristics={A:1.000, R:0.500}
id=2444 rank=263 score=1.500 fqn=fitnesse.testutil.RegexTest heuristics={A:1.000, R:0.500}
id=1838 rank=263 score=1.500 fqn=org.mbari.vars.annotation.model.dao.CrudTest1 heuristics={A:1.000, R:0.500}
id=5922 rank=263 score=1.500 fqn=org.jfin.date.test.holiday.financialcalendarimpl.FinancialCalendarHolidayCalendarTest heuristics={A:1.000, R:0.500}
id=8140 rank=263 score=1.500 fqn=net.sf.jguiraffe.gui.builder.components.TestColorHelper heuristics={A:1.000, R:0.500}
id=8620 rank=263 score=1.500 fqn=quickfix.SessionSettingsTest heuristics={A:1.000, R:0.500}
id=9341 rank=263 score=1.500 fqn=org.acegisecurity.ui.ExceptionTranslationFilterTests heuristics={A:1.000, R:0.500}
id=8840 rank=263 score=1.500 fqn=org.nxplanner.wiki.TestTwikiFormat heuristics={A:1.000, R:0.500}
id=12892 rank=263 score=1.500 fqn=it.imolinfo.test.client.TestSetVariableSuccessInMoreRow heuristics={A:1.000, R:0.500}
id=1124 rank=263 score=1.500 fqn=org.smartfrog.services.deployapi.test.unit.XomHelperTest heuristics={A:1.000, R:0.500}
id=18288 rank=263 score=1.500 fqn=org.mifos.rest.approval.service.ApprovalServiceTest heuristics={A:1.000, R:0.500}
id=4430 rank=263 score=1.500 fqn=tests.org.ntropa.build.folderlink.FolderLinkTest heuristics={A:1.000, R:0.500}
id=19712 rank=263 score=1.500 fqn=com.brimarx.icap10.stack.impl.iterable.IcapCommandParserTest heuristics={A:1.000, R:0.500}
id=4955 rank=263 score=1.500 fqn=tudu.service.impl.TodoListsManagerImplTest heuristics={A:1.000, R:0.500}
id=11088 rank=263 score=1.500 fqn=net.sourceforge.cruisecontrol.launch.LauncherTest heuristics={A:1.000, R:0.500}
id=12713 rank=263 score=1.500 fqn=org.jgenesis.helper.DateUtilsTest heuristics={A:1.000, R:0.500}
id=13503 rank=263 score=1.500 fqn=org.helianto.web.test.FreeMarkerViewTestSupport heuristics={A:1.000, R:0.500}
id=14886 rank=263 score=1.500 fqn=org.springframework.binding.validation.DefaultValidationResultsTests heuristics={A:1.000, R:0.500}
id=946 rank=263 score=1.500 fqn=net.sf.k2devel.k2link.DncConsumerTest heuristics={A:1.000, R:0.500}
id=2206 rank=263 score=1.500 fqn=org.millscript.commons.util.map.AbstractIMapTest heuristics={A:1.000, R:0.500}
id=1736 rank=263 score=1.500 fqn=test.org.mbari.vars.annotation.ui.actions.TestChangeVideoArchiveNameAction heuristics={A:1.000, R:0.500}
id=2999 rank=263 score=1.500 fqn=UTYTest heuristics={A:1.000, R:0.500}
id=3720 rank=263 score=1.500 fqn=org.exist.numbering.test.DLNStorageTest heuristics={A:1.000, R:0.500}
id=4597 rank=263 score=1.500 fqn=com.tomgibara.pronto.util.DurationTest heuristics={A:1.000, R:0.500}
id=17204 rank=263 score=1.500 fqn=org.mifos.config.business.ConfigurationKeyValueIntegerIntegrationTest heuristics={A:1.000, R:0.500}
id=18955 rank=263 score=1.500 fqn=org.dishevelled.iconbundle.IconStateTest heuristics={A:1.000, R:0.500}
id=5385 rank=263 score=1.500 fqn=net.sf.yadoda.webcrawler.CercatoreTest heuristics={A:1.000, R:0.500}
id=5515 rank=263 score=1.500 fqn=org.joda.time.TestPeriod_Constructors heuristics={A:1.000, R:0.500}
id=5569 rank=263 score=1.500 fqn=org.joda.time.TestDateTimeUtils heuristics={A:1.000, R:0.500}
id=8081 rank=263 score=1.500 fqn=net.sf.jguiraffe.transform.TestDefaultValidationResult heuristics={A:1.000, R:0.500}
id=8396 rank=263 score=1.500 fqn=quickfix.MessageUtilsTest heuristics={A:1.000, R:0.500}
id=9522 rank=263 score=1.500 fqn=org.acegisecurity.intercept.web.FilterInvocationDefinitionSourceEditorTests heuristics={A:1.000, R:0.500}
id=11256 rank=263 score=1.500 fqn=net.sourceforge.cruisecontrol.sourcecontrols.BuildStatusTest heuristics={A:1.000, R:0.500}
id=12554 rank=263 score=1.500 fqn=datascript.test.ArrayParserTest heuristics={A:1.000, R:0.500}
id=1672 rank=263 score=1.500 fqn=test.query.ui.QueryResultsTest heuristics={A:1.000, R:0.500}
id=2734 rank=263 score=1.500 fqn=net.sourceforge.cobertura.coveragedata.ClassDataTest heuristics={A:1.000, R:0.500}
id=3696 rank=263 score=1.500 fqn=org.exist.storage.test.CopyCollectionTest heuristics={A:1.000, R:0.500}
id=5082 rank=263 score=1.500 fqn=test.org.softnetwork.xml.sax.helpers.TestSaxReader heuristics={A:1.000, R:0.500}
id=5540 rank=263 score=1.500 fqn=org.joda.time.format.TestDateTimeFormatStyle heuristics={A:1.000, R:0.500}
id=6000 rank=263 score=1.500 fqn=it.imolinfo.jbi4cics.test.mapping.coboltypes.CobolZonedTypeMappingTest heuristics={A:1.000, R:0.500}
id=6851 rank=263 score=1.500 fqn=net.sf.webmancer.util.integerset.IntervalIntegerSetParserTest heuristics={A:1.000, R:0.500}
id=17837 rank=263 score=1.500 fqn=org.mifos.framework.struts.plugin.ConstPluginStrutsTest heuristics={A:1.000, R:0.500}
id=18767 rank=263 score=1.500 fqn=net.sf.classifier4J.bayesian.WordProbabilityTest heuristics={A:1.000, R:0.500}
id=6987 rank=263 score=1.500 fqn=datadog.sessions.JdbcTransactionTest heuristics={A:1.000, R:0.500}
id=7808 rank=263 score=1.500 fqn=org.jamon.codegen.CodeWriterTest heuristics={A:1.000, R:0.500}
id=8330 rank=263 score=1.500 fqn=net.sf.jguiraffe.gui.platform.swing.builder.window.TestSwingWindowManager heuristics={A:1.000, R:0.500}
id=10625 rank=263 score=1.500 fqn=test.jhomenet.commons.auth.LoginTest heuristics={A:1.000, R:0.500}
id=12080 rank=263 score=1.500 fqn=ar.com.da.DefaultDragAndResizePolicyTestCase heuristics={A:1.000, R:0.500}
id=15484 rank=263 score=1.500 fqn=org.unitils.core.ModulesLoaderTest heuristics={A:1.000, R:0.500}
id=13353 rank=263 score=1.500 fqn=org.helianto.core.creation.AuthorizationCreatorTests heuristics={A:1.000, R:0.500}
id=13946 rank=263 score=1.500 fqn=net.sf.jameleon.JameleonTagSupportTest heuristics={A:1.000, R:0.500}
id=1858 rank=263 score=1.500 fqn=org.mbari.jdo.castor.JDODatabaseFactoryTest heuristics={A:1.000, R:0.500}
id=1380 rank=263 score=1.500 fqn=jat.eph.unittest.DE405Test heuristics={A:1.000, R:0.500}
id=3664 rank=263 score=1.500 fqn=org.exist.storage.test.AbstractUpdateTest heuristics={A:1.000, R:0.500}
id=17382 rank=263 score=1.500 fqn=org.mifos.customers.CenterValidationTest heuristics={A:1.000, R:0.500}
id=19126 rank=263 score=1.500 fqn=org.dishevelled.identify.IdentifyUtilsTest heuristics={A:1.000, R:0.500}
id=5474 rank=263 score=1.500 fqn=org.joda.time.chrono.TestGregorianChronology heuristics={A:1.000, R:0.500}
id=7680 rank=263 score=1.500 fqn=com.kneobase.server.index.IndexSessionTest heuristics={A:1.000, R:0.500}
id=9126 rank=263 score=1.500 fqn=org.acegisecurity.providers.cas.populator.DaoCasAuthoritiesPopulatorTests heuristics={A:1.000, R:0.500}
id=16416 rank=263 score=1.500 fqn=org.mifos.accounts.financial.util.helpers.FinancialRulesTest heuristics={A:1.000, R:0.500}
id=19307 rank=263 score=1.500 fqn=com.technoetic.xplanner.importer.TestSpreadsheetStoryImporter heuristics={A:1.000, R:0.500}
id=11174 rank=263 score=1.500 fqn=net.sourceforge.cruisecontrol.sourcecontrols.VssJournalTest heuristics={A:1.000, R:0.500}
id=11900 rank=263 score=1.500 fqn=corbie.test.PathTest heuristics={A:1.000, R:0.500}
id=1194 rank=263 score=1.500 fqn=org.smartfrog.test.unit.sfcore.common.OrderedHashtableTest heuristics={A:1.000, R:0.500}
id=1817 rank=263 score=1.500 fqn=org.mbari.vars.annotation.tools.UpdateStillImageUrlToolTest heuristics={A:1.000, R:0.500}
id=3310 rank=263 score=1.500 fqn=net.sf.wallace.mina.IntegrationTest heuristics={A:1.000, R:0.500}
id=3611 rank=263 score=1.500 fqn=org.exist.xmldb.test.CollectionTest heuristics={A:1.000, R:0.500}
id=9296 rank=263 score=1.500 fqn=org.acegisecurity.ui.AbstractProcessingFilterTests heuristics={A:1.000, R:0.500}
id=11130 rank=263 score=1.500 fqn=net.sourceforge.cruisecontrol.builders.CompositeBuilderTest heuristics={A:1.000, R:0.500}
id=15006 rank=263 score=1.500 fqn=org.springframework.richclient.settings.support.WindowMementoTests heuristics={A:1.000, R:0.500}
id=1053 rank=263 score=1.500 fqn=org.smartfrog.services.cddlm.test.unit.api.ActionQueueTest heuristics={A:1.000, R:0.500}
id=1768 rank=263 score=1.500 fqn=test.org.mbari.vars.query.service.SelfClearingKnowledgeBaseCacheTest heuristics={A:1.000, R:0.500}
id=3579 rank=263 score=1.500 fqn=org.exist.xmldb.test.CopyMoveTest heuristics={A:1.000, R:0.500}
id=3747 rank=263 score=1.500 fqn=org.exist.xquery.LexerTest heuristics={A:1.000, R:0.500}
id=4333 rank=263 score=1.500 fqn=org.jvoicexml.interpreter.grammar.TestGrammarProcessor heuristics={A:1.000, R:0.500}
id=4665 rank=263 score=1.500 fqn=com.luntsys.luntbuild.test.TestDependencyResolver heuristics={A:1.000, R:0.500}
id=17282 rank=263 score=1.500 fqn=org.mifos.customers.business.service.CenterStatusChangeIntegrationTest heuristics={A:1.000, R:0.500}
id=3773 rank=263 score=1.500 fqn=org.exist.xquery.QueryPoolTest heuristics={A:1.000, R:0.500}
id=3886 rank=263 score=1.500 fqn=org.exist.storage.RemoveCollectionTest heuristics={A:1.000, R:0.500}
id=19702 rank=263 score=1.500 fqn=org.exist.xquery.XQueryFunctionsTest heuristics={A:1.000, R:0.500}
id=4872 rank=263 score=1.500 fqn=org.carrot2.filter.haog.fi.algorithm.TestItemSet heuristics={A:1.000, R:0.500}
id=5464 rank=263 score=1.500 fqn=org.joda.time.TestInstant_Constructors heuristics={A:1.000, R:0.500}
id=5522 rank=263 score=1.500 fqn=org.joda.time.field.TestBaseDateTimeField heuristics={A:1.000, R:0.500}
id=7247 rank=263 score=1.500 fqn=fitnesse.testutil.AbstractRegex heuristics={A:1.000, R:0.500}
id=7573 rank=263 score=1.500 fqn=com.kneobase.driver.fs.FSRobotTest heuristics={A:1.000, R:0.500}
id=8123 rank=263 score=1.500 fqn=net.sf.jguiraffe.gui.builder.components.tags.TestStaticTextDataImpl heuristics={A:1.000, R:0.500}
id=8545 rank=263 score=1.500 fqn=quickfix.FieldConvertersTest heuristics={A:1.000, R:0.500}
id=9079 rank=263 score=1.500 fqn=org.acegisecurity.taglibs.authz.AuthenticationTagTests heuristics={A:1.000, R:0.500}
id=11289 rank=263 score=1.500 fqn=net.sourceforge.cruisecontrol.publishers.HTMLEmailPublisherTest heuristics={A:1.000, R:0.500}
id=1712 rank=263 score=1.500 fqn=test.org.mbari.vars.annotation.ui.actions.TestDeleteObservationAction heuristics={A:1.000, R:0.500}
id=3520 rank=263 score=1.500 fqn=org.exist.xquery.test.DeepEqualTest heuristics={A:1.000, R:0.500}
id=3711 rank=263 score=1.500 fqn=org.exist.storage.test.CopyResourceTest heuristics={A:1.000, R:0.500}
id=4555 rank=263 score=1.500 fqn=tests.org.ntropa.runtime.sao.StandardFragmentTest heuristics={A:1.000, R:0.500}
id=5546 rank=263 score=1.500 fqn=org.joda.time.TestYearMonthDay_Constructors heuristics={A:1.000, R:0.500}
id=6005 rank=263 score=1.500 fqn=it.imolinfo.jbi4cics.test.connection.cics.SimpleCICSConnectionManagerTest heuristics={A:1.000, R:0.500}
id=17013 rank=263 score=1.500 fqn=org.mifos.application.holiday.util.helpers.RepaymentRuleTypesTest heuristics={A:1.000, R:0.500}
id=5508 rank=263 score=1.500 fqn=org.joda.time.convert.TestReadablePartialConverter heuristics={A:1.000, R:0.500}
id=5558 rank=263 score=1.500 fqn=org.joda.time.format.TestPeriodFormatterBuilder heuristics={A:1.000, R:0.500}
id=6152 rank=263 score=1.500 fqn=com.brimarx.icap10.stack.impl.SimpleIcapResponseParserTest heuristics={A:1.000, R:0.500}
id=7552 rank=263 score=1.500 fqn=com.kneobase.driver.documentbuilder.BodyBuilderTest heuristics={A:1.000, R:0.500}
id=1950 rank=263 score=1.500 fqn=org.h3t.test.LoaderTest heuristics={A:1.000, R:0.500}
id=16294 rank=263 score=1.500 fqn=org.mifos.accounts.business.service.AccountBusinessServiceTest heuristics={A:1.000, R:0.500}
id=17490 rank=263 score=1.500 fqn=org.mifos.customers.GroupTransferToOfficeServiceTest heuristics={A:1.000, R:0.500}
id=3926 rank=263 score=1.500 fqn=org.exist.memtree.DOMIndexerTest heuristics={A:1.000, R:0.500}
id=5979 rank=263 score=1.500 fqn=it.imolinfo.jbi4cics.test.mapping.commarea.NestedCommareaMappingTest heuristics={A:1.000, R:0.500}
id=15576 rank=263 score=1.500 fqn=org.unitils.reflectionassert.ReflectionAssertCollectionsTest heuristics={A:1.000, R:0.500}
id=16709 rank=263 score=1.500 fqn=org.mifos.accounts.productdefinition.business.service.LoanPrdBusinessServiceIntegrationTest heuristics={A:1.000, R:0.500}
id=17773 rank=263 score=1.500 fqn=org.mifos.framework.components.taggenerator.TagGeneratorIntegrationTest heuristics={A:1.000, R:0.500}
id=7518 rank=263 score=1.500 fqn=com.kneobase.driver.rdbms.DBRobotConfigurationTest heuristics={A:1.000, R:0.500}
id=9438 rank=263 score=1.500 fqn=org.acegisecurity.afterinvocation.BasicAclEntryAfterInvocationProviderTests heuristics={A:1.000, R:0.500}
id=9842 rank=263 score=1.500 fqn=vqwiki.FileHandlerTest heuristics={A:1.000, R:0.500}
id=10448 rank=263 score=1.500 fqn=net.sourceforge.toscanaj.controller.fca.tests.DiagramHistoryTest heuristics={A:1.000, R:0.500}
id=12052 rank=263 score=1.500 fqn=net.buffalo.protocal.PrimitiveDeserializerTest heuristics={A:1.000, R:0.500}
id=13054 rank=263 score=1.500 fqn=de.meylirh.pwkit.tests.TestEASet heuristics={A:1.000, R:0.500}
id=13753 rank=263 score=1.500 fqn=net.sf.jameleon.plugin.httpunit.HttpUnitFunctionTagTest heuristics={A:1.000, R:0.500}
id=5527 rank=263 score=1.500 fqn=org.joda.time.field.TestPreciseDateTimeField heuristics={A:1.000, R:0.500}
id=5932 rank=263 score=1.500 fqn=org.jfin.common.test.Iso4217CurrencyTest heuristics={A:1.000, R:0.500}
id=6494 rank=263 score=1.500 fqn=com.amazon.carbonado.qe.TestOrderingList heuristics={A:1.000, R:0.500}
id=8150 rank=263 score=1.500 fqn=net.sf.jguiraffe.gui.builder.components.TestComponentGroup heuristics={A:1.000, R:0.500}
id=9343 rank=263 score=1.500 fqn=org.acegisecurity.ui.switchuser.SwitchUserProcessingFilterTests heuristics={A:1.000, R:0.500}
id=19176 rank=263 score=1.500 fqn=com.technoetic.xplanner.domain.TestDisposition heuristics={A:1.000, R:0.500}
id=8208 rank=263 score=1.500 fqn=net.sf.jguiraffe.gui.forms.TestDefaultFieldHandler heuristics={A:1.000, R:0.500}
id=11161 rank=263 score=1.500 fqn=net.sourceforge.cruisecontrol.builders.AntBuilderTest heuristics={A:1.000, R:0.500}
id=15071 rank=263 score=1.500 fqn=jaxlib.prmi.PRMItoJMXConnectorServerTest heuristics={A:1.000, R:0.500}
id=2336 rank=263 score=1.500 fqn=org.apache.commons.cli.ValueTest heuristics={A:1.000, R:0.500}
id=1809 rank=263 score=1.500 fqn=org.mbari.vars.knowledgebase.model.dao.LWConceptNameDAOTest heuristics={A:1.000, R:0.500}
id=3282 rank=263 score=1.500 fqn=net.sf.wallace.antlr.IMAP4CommandParserTest heuristics={A:1.000, R:0.500}
id=3761 rank=263 score=1.500 fqn=org.exist.cluster.journal.JournalManagerTest heuristics={A:1.000, R:0.500}
id=15846 rank=263 score=1.500 fqn=net.pieroxy.sdoss.tests.TestTypes heuristics={A:1.000, R:0.500}
id=3626 rank=263 score=1.500 fqn=org.exist.xmldb.test.concurrent.DeadlockTest heuristics={A:1.000, R:0.500}
id=18369 rank=263 score=1.500 fqn=org.mifos.server.wartestexec.MifosExecutableWARBasicTest heuristics={A:1.000, R:0.500}
id=19720 rank=263 score=1.500 fqn=com.amazon.carbonado.util.TestBelatedCreator heuristics={A:1.000, R:0.500}
id=4980 rank=263 score=1.500 fqn=org.openbbs.blackboard.test.CreditabilityBasedStrategyTest heuristics={A:1.000, R:0.500}
id=14172 rank=263 score=1.500 fqn=org.openjf.usergroup.UserInGroupTest heuristics={A:1.000, R:0.500}
id=14923 rank=263 score=1.500 fqn=org.springframework.richclient.util.EventListenerListHelperTests heuristics={A:1.000, R:0.500}
id=964 rank=263 score=1.500 fqn=net.sourceforge.math.accumulator.TestsOfAccumulators heuristics={A:1.000, R:0.500}
id=1744 rank=263 score=1.500 fqn=test.org.mbari.vars.annotation.model.dao.CrudTest3 heuristics={A:1.000, R:0.500}
id=3006 rank=263 score=1.500 fqn=utils.TestCaseWithOutput heuristics={A:1.000, R:0.500}
id=3841 rank=263 score=1.500 fqn=org.exist.xmldb.concurrent.DeadlockTest heuristics={A:1.000, R:0.500}
id=5174 rank=263 score=1.500 fqn=org.jdtaus.common.io.FileOperationsTest heuristics={A:1.000, R:0.500}
id=17212 rank=263 score=1.500 fqn=org.mifos.config.ChartOfAccountsConfigIntegrationTest heuristics={A:1.000, R:0.500}
id=18957 rank=263 score=1.500 fqn=org.dishevelled.iconbundle.IconTextDirectionTest heuristics={A:1.000, R:0.500}
id=19652 rank=263 score=1.500 fqn=net.sf.enunciate.config.TestEnunciateConfiguration heuristics={A:1.000, R:0.500}
id=4712 rank=263 score=1.500 fqn=org.carrot2.input.googleapi.GoogleKeysPoolTest heuristics={A:1.000, R:0.500}
id=5414 rank=263 score=1.500 fqn=jmemorize.core.test.CSVToolkitTest heuristics={A:1.000, R:0.500}
id=5571 rank=263 score=1.500 fqn=org.joda.time.TestDateTimeZone heuristics={A:1.000, R:0.500}
id=8409 rank=263 score=1.500 fqn=quickfix.DefaultSessionFactoryTest heuristics={A:1.000, R:0.500}
id=10890 rank=263 score=1.500 fqn=com.almende.emerge.actor.IntrospectorTest heuristics={A:1.000, R:0.500}
id=11264 rank=263 score=1.500 fqn=net.sourceforge.cruisecontrol.sourcecontrols.FileSystemTest heuristics={A:1.000, R:0.500}
id=13361 rank=263 score=1.500 fqn=org.helianto.core.service.JavaMailSenderAdapterTests heuristics={A:1.000, R:0.500}
id=14811 rank=263 score=1.500 fqn=org.springframework.richclient.command.support.DefaultCommandRegistryTests heuristics={A:1.000, R:0.500}
id=649 rank=263 score=1.500 fqn=org.concern.controller.ControllerLoadTest heuristics={A:1.000, R:0.500}
id=2741 rank=263 score=1.500 fqn=net.sourceforge.cobertura.ant.FunctionalTest heuristics={A:1.000, R:0.500}
id=3505 rank=263 score=1.500 fqn=org.exist.xquery.test.XQueryFunctionsTest heuristics={A:1.000, R:0.500}
id=4534 rank=263 score=1.500 fqn=tests.org.ntropa.runtime.sao.PlaceholderReplacementStackTest heuristics={A:1.000, R:0.500}
id=5106 rank=263 score=1.500 fqn=org.jivesoftware.smack.util.StringUtilsTest heuristics={A:1.000, R:0.500}
id=5488 rank=263 score=1.500 fqn=org.joda.time.TestInterval_Constructors heuristics={A:1.000, R:0.500}
id=5541 rank=263 score=1.500 fqn=org.joda.time.TestTimeOfDay_Constructors heuristics={A:1.000, R:0.500}
id=6001 rank=263 score=1.500 fqn=it.imolinfo.jbi4cics.test.mapping.coboltypes.JavaBigDecimalTypeMappingTest heuristics={A:1.000, R:0.500}
id=16959 rank=263 score=1.500 fqn=org.mifos.application.collectionsheet.persistence.BulkEntryPersistenceIntegrationTest heuristics={A:1.000, R:0.500}
id=17844 rank=263 score=1.500 fqn=org.mifos.framework.struts.plugin.EnumPluginStrutsTest heuristics={A:1.000, R:0.500}
id=19544 rank=263 score=1.500 fqn=com.innodata.xiruss.snapcm.StorageManagerTest heuristics={A:1.000, R:0.500}
id=7006 rank=263 score=1.500 fqn=datadog.sql.builder.InsertSqlBuilderTest heuristics={A:1.000, R:0.500}
id=7537 rank=263 score=1.500 fqn=com.kneobase.driver.RobotTest heuristics={A:1.000, R:0.500}
id=8348 rank=263 score=1.500 fqn=net.sf.jguiraffe.gui.platform.swing.builder.action.TestSwingActionManager heuristics={A:1.000, R:0.500}
id=9218 rank=263 score=1.500 fqn=org.acegisecurity.providers.ldap.LdapAuthenticationProviderTests heuristics={A:1.000, R:0.500}
id=12155 rank=263 score=1.500 fqn=net.sf.statsvn.input.ParserTest heuristics={A:1.000, R:0.500}
id=15498 rank=263 score=1.500 fqn=org.unitils.easymock.ReflectionArgumentMatcherTest heuristics={A:1.000, R:0.500}
id=12592 rank=263 score=1.500 fqn=datascript.test.ParamBitFieldTest heuristics={A:1.000, R:0.500}
id=15924 rank=263 score=1.500 fqn=com.javaeedev.util.StringUtilTest heuristics={A:1.000, R:0.500}
id=17386 rank=263 score=1.500 fqn=org.mifos.customers.checklist.business.CheckListBOIntegrationTest heuristics={A:1.000, R:0.500}
id=18599 rank=263 score=1.500 fqn=de.fzj.unicore.cis.ws.TestCISRegistryService heuristics={A:1.000, R:0.500}
id=19132 rank=263 score=1.500 fqn=org.dishevelled.identify.IdMenuItemTest heuristics={A:1.000, R:0.500}
id=5023 rank=263 score=1.500 fqn=ar.com.jiji.kaya.utils.DateUtilsTest heuristics={A:1.000, R:0.500}
id=5475 rank=263 score=1.500 fqn=org.joda.time.TestMutableDateTime_Basics heuristics={A:1.000, R:0.500}
id=5532 rank=263 score=1.500 fqn=org.joda.time.field.TestScaledDurationField heuristics={A:1.000, R:0.500}
id=5956 rank=263 score=1.500 fqn=org.jfin.date.test.TenorTest heuristics={A:1.000, R:0.500}
id=6617 rank=263 score=1.500 fqn=com.amazon.carbonado.repo.replicated.TestCursors heuristics={A:1.000, R:0.500}
id=8189 rank=263 score=1.500 fqn=net.sf.jguiraffe.gui.builder.action.tags.TestEventListenerTag heuristics={A:1.000, R:0.500}
id=16661 rank=263 score=1.500 fqn=org.mifos.accounts.persistence.LegacyAccountDaoIntegrationTest heuristics={A:1.000, R:0.500}
id=9700 rank=263 score=1.500 fqn=org.dbunit.dataset.AbstractTableTest heuristics={A:1.000, R:0.500}
id=11384 rank=263 score=1.500 fqn=net.sourceforge.cruisecontrol.BuilderTest heuristics={A:1.000, R:0.500}
id=13725 rank=263 score=1.500 fqn=net.sf.jameleon.plugin.htmlunit.util.HtmlUnitHelperTest heuristics={A:1.000, R:0.500}
id=3311 rank=263 score=1.500 fqn=net.sf.wallace.mina.IMAP4ProtocolDecoderTest heuristics={A:1.000, R:0.500}
id=9318 rank=263 score=1.500 fqn=org.acegisecurity.ui.x509.X509ProcessingFilterTests heuristics={A:1.000, R:0.500}
id=9996 rank=263 score=1.500 fqn=at.fhj.swd04.tasktlogger.test.persistence.JdbcTaskTaoTestCase heuristics={A:1.000, R:0.500}
id=11059 rank=263 score=1.500 fqn=net.sourceforge.cruisecontrol.servlet.FileServletTest heuristics={A:1.000, R:0.500}
id=10181 rank=263 score=1.500 fqn=net.sf.fairdj.ratings.relative.TestRelativeRating heuristics={A:1.000, R:0.500}
id=11136 rank=263 score=1.500 fqn=net.sourceforge.cruisecontrol.builders.Maven2BuilderTest heuristics={A:1.000, R:0.500}
id=13608 rank=263 score=1.500 fqn=ie.omk.smpp.util.TestSMPPDate heuristics={A:1.000, R:0.500}
id=15009 rank=263 score=1.500 fqn=org.springframework.richclient.settings.support.SplitPaneMementoTests heuristics={A:1.000, R:0.500}
id=1080 rank=263 score=1.500 fqn=org.smartfrog.services.cddlm.test.unit.cdl.CdlLoaderTest heuristics={A:1.000, R:0.500}
